cluster_id,feature,cluster_size
1,X1,565
1,X10,565
1,X101,565
1,X103,565
1,X104,565
1,X105,565
1,X107,565
1,X109,565
1,X11,565
1,X110,565
1,X111,565
1,X113,565
1,X115,565
1,X116,565
1,X117,565
1,X119,565
1,X12,565
1,X121,565
1,X122,565
1,X123,565
1,X125,565
1,X127,565
1,X128,565
1,X129,565
1,X13,565
1,X131,565
1,X133,565
1,X134,565
1,X135,565
1,X137,565
1,X139,565
1,X14,565
1,X140,565
1,X141,565
1,X143,565
1,X145,565
1,X146,565
1,X147,565
1,X149,565
1,X15,565
1,X151,565
1,X152,565
1,X153,565
1,X155,565
1,X157,565
1,X158,565
1,X159,565
1,X16,565
1,X161,565
1,X163,565
1,X164,565
1,X165,565
1,X167,565
1,X169,565
1,X17,565
1,X170,565
1,X171,565
1,X173,565
1,X175,565
1,X176,565
1,X177,565
1,X179,565
1,X18,565
1,X181,565
1,X182,565
1,X183,565
1,X184,565
1,X185,565
1,X186,565
1,X187,565
1,X188,565
1,X189,565
1,X19,565
1,X190,565
1,X191,565
1,X192,565
1,X193,565
1,X194,565
1,X195,565
1,X196,565
1,X197,565
1,X198,565
1,X199,565
1,X2,565
1,X20,565
1,X200,565
1,X201,565
1,X202,565
1,X203,565
1,X204,565
1,X205,565
1,X206,565
1,X207,565
1,X208,565
1,X209,565
1,X21,565
1,X210,565
1,X211,565
1,X212,565
1,X213,565
1,X214,565
1,X215,565
1,X216,565
1,X217,565
1,X218,565
1,X219,565
1,X22,565
1,X220,565
1,X221,565
1,X222,565
1,X223,565
1,X224,565
1,X225,565
1,X226,565
1,X227,565
1,X228,565
1,X229,565
1,X23,565
1,X230,565
1,X231,565
1,X232,565
1,X233,565
1,X234,565
1,X235,565
1,X236,565
1,X237,565
1,X238,565
1,X239,565
1,X24,565
1,X240,565
1,X241,565
1,X242,565
1,X243,565
1,X244,565
1,X245,565
1,X246,565
1,X247,565
1,X248,565
1,X249,565
1,X25,565
1,X250,565
1,X251,565
1,X252,565
1,X253,565
1,X254,565
1,X255,565
1,X256,565
1,X257,565
1,X258,565
1,X259,565
1,X26,565
1,X260,565
1,X261,565
1,X262,565
1,X263,565
1,X264,565
1,X265,565
1,X266,565
1,X267,565
1,X268,565
1,X269,565
1,X27,565
1,X270,565
1,X271,565
1,X272,565
1,X273,565
1,X274,565
1,X275,565
1,X276,565
1,X277,565
1,X278,565
1,X279,565
1,X28,565
1,X280,565
1,X281,565
1,X282,565
1,X283,565
1,X284,565
1,X285,565
1,X286,565
1,X287,565
1,X288,565
1,X289,565
1,X29,565
1,X290,565
1,X291,565
1,X292,565
1,X293,565
1,X294,565
1,X295,565
1,X296,565
1,X297,565
1,X298,565
1,X299,565
1,X3,565
1,X30,565
1,X300,565
1,X301,565
1,X302,565
1,X303,565
1,X304,565
1,X306,565
1,X307,565
1,X308,565
1,X309,565
1,X31,565
1,X310,565
1,X312,565
1,X313,565
1,X314,565
1,X315,565
1,X316,565
1,X318,565
1,X319,565
1,X32,565
1,X320,565
1,X321,565
1,X322,565
1,X324,565
1,X325,565
1,X326,565
1,X327,565
1,X328,565
1,X33,565
1,X330,565
1,X331,565
1,X332,565
1,X333,565
1,X334,565
1,X336,565
1,X337,565
1,X338,565
1,X339,565
1,X34,565
1,X340,565
1,X342,565
1,X343,565
1,X344,565
1,X345,565
1,X346,565
1,X348,565
1,X349,565
1,X35,565
1,X350,565
1,X351,565
1,X352,565
1,X354,565
1,X355,565
1,X356,565
1,X357,565
1,X358,565
1,X36,565
1,X360,565
1,X361,565
1,X362,565
1,X363,565
1,X364,565
1,X366,565
1,X367,565
1,X368,565
1,X369,565
1,X37,565
1,X370,565
1,X372,565
1,X373,565
1,X374,565
1,X375,565
1,X376,565
1,X378,565
1,X379,565
1,X38,565
1,X380,565
1,X381,565
1,X382,565
1,X384,565
1,X385,565
1,X386,565
1,X387,565
1,X388,565
1,X39,565
1,X390,565
1,X392,565
1,X393,565
1,X394,565
1,X396,565
1,X398,565
1,X399,565
1,X4,565
1,X40,565
1,X400,565
1,X402,565
1,X404,565
1,X405,565
1,X406,565
1,X408,565
1,X41,565
1,X410,565
1,X411,565
1,X412,565
1,X414,565
1,X416,565
1,X417,565
1,X418,565
1,X42,565
1,X420,565
1,X422,565
1,X423,565
1,X424,565
1,X426,565
1,X428,565
1,X429,565
1,X43,565
1,X430,565
1,X431,565
1,X432,565
1,X433,565
1,X434,565
1,X435,565
1,X436,565
1,X437,565
1,X438,565
1,X439,565
1,X44,565
1,X440,565
1,X441,565
1,X442,565
1,X443,565
1,X444,565
1,X445,565
1,X446,565
1,X447,565
1,X448,565
1,X449,565
1,X45,565
1,X450,565
1,X451,565
1,X452,565
1,X453,565
1,X454,565
1,X455,565
1,X456,565
1,X457,565
1,X458,565
1,X459,565
1,X46,565
1,X460,565
1,X461,565
1,X462,565
1,X463,565
1,X464,565
1,X465,565
1,X466,565
1,X467,565
1,X468,565
1,X469,565
1,X47,565
1,X470,565
1,X471,565
1,X472,565
1,X473,565
1,X474,565
1,X475,565
1,X476,565
1,X477,565
1,X478,565
1,X479,565
1,X48,565
1,X480,565
1,X481,565
1,X482,565
1,X483,565
1,X484,565
1,X485,565
1,X486,565
1,X487,565
1,X488,565
1,X489,565
1,X49,565
1,X490,565
1,X491,565
1,X492,565
1,X493,565
1,X494,565
1,X5,565
1,X50,565
1,X51,565
1,X52,565
1,X53,565
1,X54,565
1,X55,565
1,X56,565
1,X57,565
1,X59,565
1,X6,565
1,X60,565
1,X61,565
1,X615,565
1,X616,565
1,X617,565
1,X618,565
1,X619,565
1,X62,565
1,X620,565
1,X621,565
1,X622,565
1,X623,565
1,X624,565
1,X625,565
1,X626,565
1,X627,565
1,X628,565
1,X629,565
1,X63,565
1,X630,565
1,X631,565
1,X632,565
1,X633,565
1,X634,565
1,X635,565
1,X636,565
1,X637,565
1,X638,565
1,X639,565
1,X640,565
1,X641,565
1,X642,565
1,X643,565
1,X644,565
1,X645,565
1,X646,565
1,X647,565
1,X648,565
1,X649,565
1,X65,565
1,X650,565
1,X651,565
1,X652,565
1,X653,565
1,X654,565
1,X655,565
1,X656,565
1,X657,565
1,X658,565
1,X659,565
1,X66,565
1,X660,565
1,X661,565
1,X662,565
1,X663,565
1,X664,565
1,X665,565
1,X666,565
1,X667,565
1,X668,565
1,X669,565
1,X67,565
1,X670,565
1,X671,565
1,X672,565
1,X673,565
1,X674,565
1,X675,565
1,X676,565
1,X677,565
1,X678,565
1,X679,565
1,X68,565
1,X680,565
1,X681,565
1,X682,565
1,X683,565
1,X684,565
1,X685,565
1,X686,565
1,X687,565
1,X688,565
1,X69,565
1,X690,565
1,X691,565
1,X692,565
1,X694,565
1,X695,565
1,X696,565
1,X698,565
1,X699,565
1,X7,565
1,X700,565
1,X702,565
1,X703,565
1,X704,565
1,X706,565
1,X707,565
1,X708,565
1,X71,565
1,X710,565
1,X711,565
1,X712,565
1,X714,565
1,X715,565
1,X716,565
1,X717,565
1,X718,565
1,X719,565
1,X72,565
1,X720,565
1,X721,565
1,X722,565
1,X723,565
1,X724,565
1,X725,565
1,X726,565
1,X727,565
1,X728,565
1,X729,565
1,X73,565
1,X730,565
1,X731,565
1,X732,565
1,X733,565
1,X734,565
1,X735,565
1,X736,565
1,X737,565
1,X738,565
1,X739,565
1,X74,565
1,X740,565
1,X741,565
1,X742,565
1,X743,565
1,X746,565
1,X747,565
1,X748,565
1,X749,565
1,X75,565
1,X753,565
1,X754,565
1,X755,565
1,X756,565
1,X757,565
1,X758,565
1,X760,565
1,X762,565
1,X77,565
1,X78,565
1,X79,565
1,X8,565
1,X80,565
1,X81,565
1,X83,565
1,X84,565
1,X85,565
1,X86,565
1,X87,565
1,X89,565
1,X9,565
1,X90,565
1,X91,565
1,X92,565
1,X93,565
1,X95,565
1,X96,565
1,X97,565
1,X98,565
1,X99,565
2,X100,21
2,X106,21
2,X112,21
2,X118,21
2,X124,21
2,X130,21
2,X136,21
2,X142,21
2,X148,21
2,X154,21
2,X160,21
2,X166,21
2,X172,21
2,X178,21
2,X58,21
2,X64,21
2,X70,21
2,X76,21
2,X82,21
2,X88,21
2,X94,21
3,X102,7
3,X108,7
3,X114,7
3,X120,7
3,X126,7
3,X132,7
3,X138,7
4,X144,7
4,X150,7
4,X156,7
4,X162,7
4,X168,7
4,X174,7
4,X180,7
5,X305,21
5,X311,21
5,X317,21
5,X323,21
5,X329,21
5,X335,21
5,X341,21
5,X347,21
5,X353,21
5,X359,21
5,X365,21
5,X371,21
5,X377,21
5,X383,21
5,X389,21
5,X395,21
5,X401,21
5,X407,21
5,X413,21
5,X419,21
5,X425,21
6,X391,7
6,X397,7
6,X403,7
6,X409,7
6,X415,7
6,X421,7
6,X427,7
7,X495,7
7,X496,7
7,X497,7
7,X498,7
7,X499,7
7,X500,7
7,X501,7
8,X502,7
8,X503,7
8,X504,7
8,X505,7
8,X506,7
8,X507,7
8,X508,7
9,X509,29
9,X512,29
9,X515,29
9,X518,29
9,X521,29
9,X524,29
9,X527,29
9,X530,29
9,X533,29
9,X536,29
9,X539,29
9,X542,29
9,X545,29
9,X548,29
9,X551,29
9,X554,29
9,X557,29
9,X560,29
9,X563,29
9,X566,29
9,X569,29
9,X572,29
9,X575,29
9,X578,29
9,X581,29
9,X584,29
9,X587,29
9,X590,29
9,X761,29
10,X510,27
10,X513,27
10,X516,27
